DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,Time Series ID
1.0002497983632495,1.1647101723150275,3.324305364682652,9,0.7905468750859119,-0.007029808155899478,0.9473684210526315,11.0,0.1111111111111111,0,0.7278906335411984,4.0,1.1666666666666667,-0.15000000000000002,0.8500000000000001,0.8118437252247712,11.0,1.663232462218104,0.0,0.0,0.39269908169875,0.5600602587978336,405
0.9732229072497609,1.1227098396483466,4.463117026651173,13,0.9870696214090251,-0.005048227817270478,1.0,11.0,0.16666666666666669,0,1.6139717274728937,8.0,0.75,-0.6,0.775,0.7725421718298092,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08600143407157822,406
-1.1843783965184764,-1.3445251334924713,4.336068244601786,14,0.9509256152732218,-0.004971006998218469,1.0,10.0,0.16666666666666669,0,1.2123745082515394,1.0,1.0,-0.7,0.75,0.7391062982894752,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03406326124985511,407
0.9975458034046585,1.1448549269926092,4.452358450419828,14,1.0215959352725603,-0.0047096809157614284,0.9473684210526315,10.0,0.16666666666666669,0,1.7104186678339506,10.0,0.75,-0.6,0.75,0.7726278134234053,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07010720619165305,408
-0.5849449470504343,1.3308038373155215,4.356765002799898,14,1.036627968858607,-0.006600462544680989,0.8947368421052632,9.0,0.16666666666666669,0,1.3091443758092354,5.0,0.5,-0.65,0.7,0.7679073321583074,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.13402547915906923,409
-0.011024906894876785,1.3545613239118968,4.4493550450019645,14,0.9998673532003595,-0.004712750038576408,1.0,10.0,0.16666666666666669,0,1.3455950061853814,7.0,0.375,-0.65,0.75,0.7674682173731905,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.060594796878165796,410
0.9517638158129518,1.0979493434123477,4.468345343942963,14,0.9736489231972634,-0.004963094490059362,0.8947368421052632,10.0,0.16666666666666669,0,1.7961950877217798,10.0,0.5,-0.6,0.75,0.7779174332956307,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09054162125169844,411
0.9244945751388278,1.0712428692120797,4.47515627381551,13,0.9870696214090251,-0.005131606368436937,0.8947368421052632,10.0,0.16666666666666669,0,1.8406103162944565,10.0,0.625,-0.6,0.75,0.777818096386916,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0999676888301327,412
1.2410430789846534,1.400425813206648,4.288561830247446,14,0.9649629230074277,-0.004943310370060995,1.0,10.0,0.16666666666666669,0,1.2271039480686674,5.0,0.25,-0.65,0.75,0.733367344458609,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.022617188990507638,413
1.1925775177869682,1.3459067978103,4.380566392895297,14,0.9988726273485187,-0.0046449484354938566,1.0,10.0,0.16666666666666669,0,1.3232710574524635,10.0,0.375,-0.65,0.75,0.754485683979889,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.034202290187297264,414
-1.1993284652251435,-1.3593495201049608,4.346846159590896,14,0.9659576488592686,-0.004903632699811974,1.0,10.0,0.16666666666666669,0,1.2398200434315985,4.0,0.875,-0.675,0.75,0.7404908377056522,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.02916788737840604,415
1.1935290438326829,1.347087453692822,4.382695291512759,14,0.9988726273485187,-0.0045946789033617305,1.0,10.0,0.16666666666666669,0,1.3092728671939142,10.0,0.25,-0.65,0.75,0.7527587027120418,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.02279512594214812,416
1.2150507687853451,1.3690494561931776,4.4127565579375085,14,0.9988726273485187,-0.004596338321315047,1.0,10.0,0.16666666666666669,0,1.2503806640736965,10.0,0.5,-0.65,0.75,0.7575069700461872,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03668979539906251,417
0.025356108162945912,-1.4165431963032447,4.336910445461802,14,0.9649629230074277,-0.004840980018630028,1.0,10.0,0.16666666666666669,0,1.217268151902904,3.0,0.125,-0.65,0.75,0.7392432691717022,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.01183538261252723,418
1.1372639999581815,1.2906227568146298,4.371312844816326,14,0.9988726273485187,-0.004710099490457913,0.9473684210526315,10.0,0.16666666666666669,0,1.4865909910822515,10.0,0.25,-0.65,0.75,0.7506847701761349,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.01983659913909353,419
-0.0020741808379660664,1.426146500191123,4.357938256207936,14,0.9649629230074277,-0.004748022345122052,1.0,10.0,0.16666666666666669,0,1.2640321419645242,10.0,0.125,-0.65,0.75,0.743043191932137,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.011147950957710541,420
1.0601704395942662,1.1997809199444565,4.710292283625482,12,1.1701716695203768,-0.010440403844735288,0.8947368421052632,9.0,0.16666666666666669,5,0.9230254103911095,10.0,0.7142857142857143,-0.55,0.7,0.8454331521513172,10.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.2325697290431944,421
0.9093954778911002,1.0568212893928277,4.499884782634025,13,0.9870696214090251,-0.005552265987956251,0.8947368421052632,11.0,0.16666666666666669,0,1.6276215686395297,10.0,0.75,-0.55,0.75,0.7822706033311652,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11580030812060513,422
0.9519937026623095,1.100552492526728,4.443656368494564,14,0.9870696214090251,-0.005122727295994424,0.9473684210526315,11.0,0.16666666666666669,0,1.7202831711120832,10.0,0.75,-0.6,0.775,0.7693617296262553,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08559585122104083,423
0.9160528993322476,1.061249556427432,4.473725108527647,14,0.9870696214090251,-0.005020518707847204,0.8947368421052632,10.0,0.16666666666666669,0,1.8963338003530759,10.0,0.625,-0.6,0.75,0.7797952757882408,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09927536978545219,424
1.1683115190139186,1.3208550950887636,4.435265288415661,14,0.9988726273485187,-0.0045681589120737075,1.0,10.0,0.16666666666666669,0,1.3400348818962726,10.0,0.5,-0.65,0.75,0.7617323664355005,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03524767153436102,425
1.234940792908116,1.3927281436162784,4.365710179798308,14,0.9649629230074277,-0.004716961109104308,1.0,10.0,0.16666666666666669,0,1.3397953937427927,10.0,0.125,-0.65,0.75,0.7445372523188842,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.008286359810350547,426
1.0428174559766905,1.1915839439351283,4.412007143015132,14,1.0215959352725603,-0.004802443398586395,0.8947368421052632,10.0,0.16666666666666669,0,1.6048257494205476,10.0,0.375,-0.65,0.75,0.7644105944015918,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0591298115713653,427
1.1688163084894825,1.323642039056686,4.392616066846522,14,0.9988726273485187,-0.004655164491527494,1.0,10.0,0.16666666666666669,0,1.3484679548866805,10.0,0.375,-0.65,0.75,0.7534179458363507,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.025703933317310863,428
1.2159764064533718,1.3718834769824781,4.359006306854367,14,0.9649629230074277,-0.0046423905612057855,1.0,10.0,0.16666666666666669,0,1.4137526268279081,10.0,0.25,-0.65,0.75,0.7463635429773536,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.012205908707722946,429
1.0119779284629666,1.1607513890387018,4.4395469139383446,14,0.9736489231972634,-0.004775496424858325,0.8947368421052632,10.0,0.16666666666666669,0,1.7659716711665914,10.0,0.5,-0.6,0.75,0.7686877237919052,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06870092499765422,430
1.0316146999171827,1.1753254312014492,4.54515065741998,13,1.02159593527256,-0.004755899498328096,0.8947368421052632,10.0,0.16666666666666669,0,1.6221397154147146,10.0,0.5,-0.6,0.75,0.7905574084443957,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08378045984821977,431
0.8391849201131654,0.9799573371765986,4.511442245339689,13,1.0797346179130654,-0.005827956408496649,0.8421052631578947,11.0,0.16666666666666669,0,1.9040013872197095,10.0,0.8571428571428571,-0.55,0.75,0.8049465034693256,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.148841111542043,432
0.9624704533113988,1.1098697806575786,4.482736014212309,13,0.9870696214090251,-0.004894424776244201,0.9473684210526315,11.0,0.16666666666666669,0,1.6598901566321551,10.0,0.75,-0.6,0.75,0.7766681651553318,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08447899100779835,433
0.882385553109746,1.0280763558322024,4.476207639688342,13,0.9870696214090252,-0.005424977674317568,0.8947368421052632,11.0,0.16666666666666669,0,1.7096951651957235,10.0,0.625,-0.55,0.8,0.7860637982267817,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.12535615934365693,434
0.019104427059528417,-1.4247272502576451,4.350402588052755,14,0.9649629230074277,-0.0048345783645105805,1.0,10.0,0.16666666666666669,0,1.2192988964045899,3.0,0.375,-0.65,0.75,0.7401983865046636,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.008601780100927997,435
1.0935517734270106,1.2601268607554075,3.3702445865210526,10,0.8129196679200104,-0.004603027737949316,1.0,11.0,0.1111111111111111,0,0.6154446261096371,4.0,1.0,-0.15000000000000002,0.8500000000000001,0.8174550561610074,12.0,1.663232462218104,0.0,0.0,0.39269908169875,0.5606911024744989,436
1.1152741002409357,0.11330453701299958,4.092392306115645,13,0.9746436490491042,-0.01981157396820983,0.8421052631578947,10.0,0.16666666666666669,0,0.8595850732070245,3.0,0.25,-0.65,0.8999999999999999,0.7016667920881942,9.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.21715395178046684,437
1.2294765058801178,0.5986506759393153,4.1463338387005795,14,0.9659576488592685,-0.0060607495958641695,0.9473684210526315,9.0,0.16666666666666669,0,1.223318417828579,5.0,0.375,-0.7,0.8,0.7204735450000879,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08515670373507288,438
1.1645491206169585,1.3169150230323676,4.385684921835664,14,0.9988726273485187,-0.004607076978761796,1.0,10.0,0.16666666666666669,0,1.3652617347169247,10.0,0.375,-0.65,0.75,0.755782998315081,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.033304583706618596,439
1.119745036449135,1.272154210821289,4.418391694672936,14,0.9988726273485187,-0.004615472996670601,1.0,10.0,0.16666666666666669,0,1.4524076668069903,10.0,0.75,-0.65,0.75,0.7600271690559227,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.034943877344139465,440
1.125765871560813,1.2781267917821901,4.402946530063768,14,0.9988726273485187,-0.004606563294545816,1.0,10.0,0.16666666666666669,0,1.5468191706428183,10.0,0.375,-0.65,0.75,0.7583167197181923,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.040237541086193755,441
0.9635890867137531,1.1023367432781686,4.598483257370189,13,1.0742776453697833,-0.0048799511710653845,0.9473684210526315,10.0,0.16666666666666669,0,1.6936176790564244,10.0,0.625,-0.6,0.75,0.8095538351098012,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11744656235730591,442
0.865480559053672,1.0101254158946127,4.487732003218201,13,0.9870696214090251,-0.005319125463881302,0.8421052631578947,11.0,0.16666666666666669,0,2.0156343896162094,10.0,0.75,-0.55,0.775,0.7846855802530478,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11883743633941529,443
0.9077998881164968,1.0616798835851762,4.268762782318763,12,0.9084419326391908,-0.0059646097485812595,0.9473684210526315,11.0,0.16666666666666669,0,1.087054220774557,8.0,0.7142857142857143,-0.4,0.8,0.824772431088881,14.0,1.5209499752076918,0.0,0.0,0.196349540849375,0.3253874488631526,444
1.166143077341891,1.3198626079044025,4.404195796744276,14,0.9988726273485187,-0.004575722761875311,1.0,10.0,0.16666666666666669,0,1.4593365405241967,10.0,0.375,-0.65,0.75,0.755018329679402,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.021463639187214688,445
0.9781977790464804,1.1251045491816831,4.504559995074393,13,1.035016633484322,-0.004828109538425753,1.0,10.0,0.16666666666666669,0,1.766462695282084,10.0,0.625,-0.6,0.75,0.782041190668505,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09188227723343836,446
1.0223153377262928,1.1703678823501917,4.437447347737201,14,1.0215959352725603,-0.004696616051407624,0.9473684210526315,10.0,0.16666666666666669,0,1.7572685790151306,10.0,0.5,-0.6,0.75,0.7689308985558746,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06394880103487252,447
0.9622814081767719,1.1078795976018556,4.482846073926776,14,1.035016633484322,-0.004853255085225868,0.8421052631578947,10.0,0.16666666666666669,0,1.8659256294071191,10.0,0.625,-0.6,0.75,0.7804122269648536,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09622696306237961,448
1.1738622151744134,1.328249619642644,4.366439532772971,14,0.9988726273485187,-0.004647843216397876,1.0,10.0,0.16666666666666669,0,1.3472248776052262,10.0,0.25,-0.65,0.75,0.7501877468935622,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.02086615657741158,449
1.1971809451639452,1.3533535377662897,4.3645927752813884,14,0.9988726273485187,-0.0046704618502993985,1.0,10.0,0.16666666666666669,0,1.4740442716257096,10.0,0.25,-0.65,0.75,0.7466270735246637,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.011307715730336298,450
0.026972803657830103,0.02697280365783019,4.351838568532222,14,0.9649629230074277,-0.004830703818095196,1.0,10.0,0.16666666666666669,0,1.2123533865327978,7.0,0.875,-0.65,0.75,0.7404802058287013,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.010175535586892225,451
0.8850434663475051,1.0294540604579872,4.522910461795821,13,0.9870696214090251,-0.005272251051765595,0.9473684210526315,11.0,0.16666666666666669,0,1.8547973147415162,10.0,0.75,-0.55,0.75,0.7893681553854582,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.11619278875316612,452
1.21630250050807,1.3737657508556802,4.352256261501634,14,0.9649629230074277,-0.004718503690285588,1.0,10.0,0.16666666666666669,0,1.4387968458993372,5.0,0.25,-0.65,0.75,0.7435513702936658,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.009411057744519268,453
1.2216412030407184,1.3781179472981822,4.353197296809787,14,0.9649629230074277,-0.004702425395076371,1.0,10.0,0.16666666666666669,0,1.2856545351345714,7.0,0.25,-0.65,0.75,0.7454048021745245,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.019013228363428038,454
1.0403703204474988,1.1911919851837347,4.41355785457214,14,0.9736489231972634,-0.004869163266580439,0.9473684210526315,10.0,0.16666666666666669,0,1.2799141482257976,10.0,0.375,-0.6,0.75,0.77192761467685,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08012983585214371,455
1.14179595209565,1.2949548540302982,4.404790709703077,14,0.9988726273485187,-0.004642959800428773,1.0,10.0,0.16666666666666669,0,1.4074297288522069,10.0,0.375,-0.65,0.75,0.7583720527796409,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03908635734333246,456
0.9476020632656332,1.0941453092993834,4.4784861786319565,14,0.9870696214090251,-0.0049275202846320405,0.8947368421052632,10.0,0.16666666666666669,0,1.8890369278038088,10.0,0.625,-0.6,0.75,0.7776433819282272,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09055435895952844,457
1.139028973999031,1.2926557088956017,4.365183404869544,14,0.9988726273485187,-0.004694374443197591,0.9473684210526315,10.0,0.16666666666666669,0,1.3741297951353666,10.0,0.25,-0.65,0.75,0.7506732604808667,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.02393901625336618,458
0.9348526356502307,0.7737877115062308,4.171637384547983,14,1.0114042647073518,-0.012299210503832916,0.8947368421052632,11.0,0.16666666666666669,0,1.364517335245961,1.0,0.25,-0.6,0.8,0.7215570629593343,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.1437329294080916,459
-1.1896595232011768,-1.350851867668501,4.323908853288164,14,0.9509256152732218,-0.005119897845256571,1.0,10.0,0.16666666666666669,0,1.1919455529276715,4.0,0.875,-0.7,0.75,0.7362364825453428,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03572531192835823,460
1.1794481780496378,1.3342369525905555,4.389843434239004,14,0.9649629230074277,-0.004701057658932734,1.0,10.0,0.16666666666666669,0,1.4120023700007212,1.0,0.25,-0.65,0.75,0.7507565990786532,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.01591767018324551,461
-1.249656258937705,-1.4098816100645868,4.352259248909933,14,0.9649629230074277,-0.004818754151907969,1.0,10.0,0.16666666666666669,0,1.223570627170466,1.0,0.875,-0.65,0.75,0.7406363065251945,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.011419447907591243,462
1.0163358743793527,1.1625653626086694,4.494788033822122,14,1.0215959352725603,-0.0046508262554079876,0.9473684210526315,10.0,0.16666666666666669,0,1.6890076661785232,10.0,0.5,-0.6,0.75,0.7792639107594679,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07383169705701226,463
1.093815227803217,1.2461825060199392,4.404941775635541,14,0.9988726273485187,-0.004804189993019899,1.0,10.0,0.16666666666666669,0,1.7036998375574173,10.0,0.375,-0.65,0.75,0.759044482301442,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0530527933011158,464
1.0574072190302546,1.201440292072683,4.551917863777058,13,1.02159593527256,-0.004679992244719596,0.9473684210526315,10.0,0.16666666666666669,0,1.5887253594589608,10.0,0.5,-0.6,0.75,0.7897330413233363,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08192209784241981,465
1.0301332944439265,1.1802724864150034,4.434871129852271,14,0.9736489231972634,-0.004790681334008156,1.0,10.0,0.16666666666666669,0,1.7112342842982624,10.0,0.625,-0.6,0.75,0.7665102016388256,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06700601609263274,466
0.9241550922426991,1.0713730259207352,4.450858807802346,14,0.9870696214090252,-0.005330866440560564,1.0,11.0,0.16666666666666669,0,1.452398370637891,10.0,0.875,-0.6,0.8,0.7759513080569199,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09607106298221771,467
1.201539412543547,1.3576075858640544,4.364146492533165,14,0.9988726273485187,-0.0046844390806135144,1.0,10.0,0.16666666666666669,0,1.4531137924272868,10.0,0.25,-0.65,0.75,0.7470497587842456,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.013493711333503541,468
1.2205568108210303,1.37604681213951,4.379558064024736,14,0.9649629230074277,-0.0046300135062320984,1.0,10.0,0.16666666666666669,0,1.3646435475947427,10.0,0.25,-0.65,0.75,0.7495449626349707,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.01440732530492931,469
0.9347766343152253,1.0811668503738026,4.484123367538991,13,0.9870696214090251,-0.004995900554021694,0.9473684210526315,11.0,0.16666666666666669,0,1.9130110260196582,10.0,0.625,-0.6,0.75,0.7794408406928226,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09779672951621338,470
1.0661718706938554,1.2191938700305611,4.2794858132175975,14,0.9509256152732217,-0.00537875236213202,0.8947368421052632,10.0,0.16666666666666669,0,1.3446243420190125,3.0,0.375,-0.65,0.775,0.7410314009295238,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.061218272887850304,471
1.1333221279105432,1.2860487057535654,4.3991471277373915,14,0.9988726273485187,-0.004600457451518074,1.0,10.0,0.16666666666666669,0,1.4955869418574297,10.0,0.375,-0.65,0.75,0.7568853423268216,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03452566335795892,472
0.5309269867995907,0.35830945097030575,3.2342938204161187,11,0.8486855577264171,-0.01663319431882801,1.0,11.0,0.16666666666666669,5,0.6605975603106282,3.0,0.25,-0.65,0.8500000000000001,0.6379633181732272,12.0,1.5902696011065307,0.0,0.0,0.196349540849375,0.339958007177537,473
-1.161273552459681,-1.3226497272864415,4.312742404642268,14,0.9509256152732218,-0.006517745610439994,1.0,10.0,0.16666666666666669,0,1.2761508818984555,2.0,0.125,-0.7,0.75,0.7331043506171901,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.05215752380989797,474
1.0449283976432313,1.191340667570744,4.522342097717597,13,1.0215959352725603,-0.004964830865890634,1.0,10.0,0.16666666666666669,0,1.3162574212248404,8.0,0.625,-0.6,0.75,0.7833581161668626,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07326805487772166,475
-1.2083428595343828,-1.369135046319491,4.3275815950797405,14,0.9659576488592686,-0.00498197532922373,1.0,10.0,0.16666666666666669,0,1.2193598077523833,5.0,1.0,-0.675,0.75,0.7374877062771985,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.02955583952290937,476
-1.2266662611031438,-1.3854419547166819,4.366306413323797,14,0.9649629230074277,-0.0047357719140379475,1.0,10.0,0.16666666666666669,0,1.3047243496614092,10.0,0.875,-0.65,0.75,0.7448641612800844,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.018611536348667777,477
0.02614012116138753,0.02614012116138753,4.397458424438779,14,0.9998673532003595,-0.004858124783483374,1.0,9.0,0.16666666666666669,0,1.2534519919867935,5.0,0.5,-0.65,0.75,0.7607196720949828,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06786885527943018,478
-1.1753117446138497,0.07100818118743046,4.359609562549633,14,0.9659576488592686,-0.00494561601109977,1.0,9.0,0.16666666666666669,0,1.2151465855755956,5.0,0.625,-0.65,0.75,0.7496745330672997,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.061017896762628254,479
0.9442285932652374,1.090601717728431,4.491159376490685,13,0.9870696214090251,-0.004993358785463172,0.9473684210526315,11.0,0.16666666666666669,0,1.7963569569922517,10.0,0.625,-0.6,0.8,0.7799293432193846,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.09793835875867829,480
0.8171667806027101,0.9645615348799352,4.381928018237016,13,0.9925265939523075,-0.006094954601333515,0.8421052631578947,11.0,0.16666666666666669,0,1.8056271384011124,10.0,0.875,-0.55,0.8,0.7703843847510864,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.13627112463656793,481
-0.004544117981966434,1.4307038773648006,4.353516120325759,14,0.9649629230074277,-0.0047477969106766585,1.0,10.0,0.16666666666666669,0,1.3303976919244114,10.0,0.125,-0.65,0.75,0.7415292854759852,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.003058334869401558,482
0.02652710681297532,0.02652710681297532,4.3406110690845,14,0.9659576488592685,-0.004815967228501662,1.0,9.0,0.16666666666666669,0,1.2023942113022323,5.0,0.375,-0.65,0.75,0.7475166698352966,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.0498902689543347,483
1.085786427168104,1.2375108585052852,4.382691319625615,14,0.9988726273485187,-0.004817659321028915,0.9473684210526315,10.0,0.16666666666666669,0,1.3889750555250788,10.0,0.25,-0.65,0.75,0.7569364883660056,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.03743959509946136,484
0.5325622873682654,0.7008109189337635,4.2935521455989925,13,0.860494920563894,-0.011246234415774752,1.0,12.0,0.16666666666666669,0,1.1608232674500858,6.0,0.25,-0.6,0.8,0.7250544169577763,13.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.14706784459828176,485
1.1117951629223841,1.2607624779958526,4.419656025320417,14,0.9988726273485187,-0.004686745511453401,0.9473684210526315,10.0,0.16666666666666669,0,1.4034855195388876,10.0,0.375,-0.65,0.75,0.766784081696875,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.050278117052311874,486
0.9214296536441129,1.0677073327371052,4.524823887398344,13,0.9870696214090251,-0.005325101999217494,0.9473684210526315,11.0,0.16666666666666669,0,1.5937408328547835,10.0,0.75,-0.55,0.75,0.7863029349353389,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.10832323694204715,487
0.9490759633144346,1.1100626016252395,3.8958844871799823,11,0.8895642618841468,-0.0065859235461006175,1.0,12.0,0.1111111111111111,0,0.878929060614785,6.0,1.0,-0.30000000000000004,0.8,0.8263540214134064,13.0,1.5209499752076918,0.0,0.0,0.196349540849375,0.4320249231515762,488
0.024752499934529836,-1.415867637673858,4.3604826152647895,14,0.9649629230074277,-0.0047975705524209876,1.0,10.0,0.16666666666666669,0,1.2268553037245564,10.0,1.0,-0.65,0.75,0.7419150450639546,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.009007933413568996,489
0.9744283033901497,1.1208230353219932,4.451048898500109,14,0.9736489231972634,-0.004930624102044143,0.8947368421052632,10.0,0.16666666666666669,0,1.9047927031457839,10.0,0.5,-0.6,0.75,0.7753935136765877,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.08879893525937547,490
0.8801826581626888,1.0225862226797808,4.524098787650075,13,0.9870696214090251,-0.005301498221012906,0.8947368421052632,11.0,0.16666666666666669,0,1.7811117732481208,10.0,0.75,-0.55,0.75,0.7947027004993286,17.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.1178888208356989,491
1.1777179768243478,1.332844698065966,4.369950823023726,14,0.9988726273485187,-0.0046597394787017314,1.0,10.0,0.16666666666666669,0,1.3446539929823838,10.0,0.25,-0.65,0.75,0.7493153722214841,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.019648194256307556,492
1.0276966581555957,1.1746191127867267,4.4440259723753535,14,1.0215959352725603,-0.004687442700514444,0.9473684210526315,10.0,0.16666666666666669,0,1.8375198594086675,10.0,0.375,-0.6,0.75,0.7719648949082619,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06844521686806618,493
0.8506093645649053,1.000184257071846,4.426209859975493,13,0.9925265939523075,-0.006290252259743776,0.8947368421052632,11.0,0.16666666666666669,0,1.6846458855156514,7.0,0.875,-0.55,0.8,0.7715280665911564,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.13629386414971623,494
1.1849381268791743,1.3403388107141396,4.389514395423342,14,0.9988726273485187,-0.004629828913517287,1.0,10.0,0.16666666666666669,0,1.3875480775636886,10.0,0.375,-0.65,0.75,0.7510608199337486,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.016931329101176947,495
-1.127749027141836,-1.127749027141836,4.169461479049264,14,0.9519203411250626,-0.007948772703785113,1.0,10.0,0.16666666666666669,0,0.9628911736112751,6.0,0.625,-0.7,0.7,0.7117402292115259,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.07985280726641775,496
0.05002252362997661,0.05002252362997672,4.427277260192942,14,1.0327823316896094,-0.004648746777231725,1.0,9.0,0.16666666666666669,0,1.2276149619992334,7.0,0.5,-0.65,0.75,0.7678950966104445,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.06453934123533579,497
1.107917462729227,1.2602866622926467,4.380972264770799,14,0.9988726273485187,-0.004808296222770813,1.0,10.0,0.16666666666666669,0,1.3031847393280325,10.0,0.375,-0.65,0.75,0.7590023076643745,18.0,1.3892651269081688,0.0,0.0,0.196349540849375,0.042450657763709994,498
